TEGDS,CLTCV,CLCCV,CLACB,ESCCV,ESRCV,ESTCB,ESTCV,GETCB,GERCB,LOTCB,NGCCB,NGICB,NGRCB,NNACB,Year
8.79066,0.697338026,-0.122797531,-0.372583129,0.425587646,0.297656515,0.2821254,0.394852635,0.936552159,0.076285598,0.314724205,-0.048157043,-0.914393547,0.003751083,0.851590247,1991
8.6604,0.473339396,-0.322632716,-0.372583129,0.22401309,0.160027773,0.146507907,0.220676663,-0.8375869,-0.654311586,0.118328871,0.139935943,-0.61760891,-0.650766136,-0.435184218,1988
0,-1.235242162,-0.4305794,-0.282933976,-1.151827027,-1.095756549,-1.156861243,-1.162514957,-0.8375869,-0.654311586,-1.191613199,-0.639904883,1.221683978,-0.751743825,1.775375689,1968
12.31992,-0.856829905,-0.4305794,1.656370027,-0.718510394,-0.728981795,-0.575102209,-0.71138027,-0.8375869,-0.654311586,-0.540197016,1.406499094,0.95438888,1.82429473,-1.24279054,1977
8.52737,-1.222663524,-0.4305794,-0.063673141,-0.97343723,-0.922082153,-0.768904111,-0.964902006,-0.8375869,-0.654311586,-0.763927972,0.941056111,1.848147037,1.341796814,1.120524631,1973
7.66062,1.201207767,0.472842162,-0.372583129,1.692671784,1.867616249,1.734673162,1.729481244,1.314656286,1.835678038,1.661142263,0.929671653,-0.96516957,1.024074985,0.573679574,2006
5.97686,0.882246132,-0.363967672,-0.372583129,0.856218682,0.776508596,1.013549537,0.8361627,1.31195974,0.706457987,1.090138284,0.623650105,-0.478169551,0.301136308,-0.276524048,1999
8.87894,0.662589698,-0.4305794,-0.372583129,0.319470672,0.218527686,0.231209011,0.289838388,0.928165773,-0.032245496,0.289329914,0.255865067,-0.806798786,-0.845161814,-0.365301529,1989
11.99839,0.274225932,-0.4305794,-0.372583129,-0.298031768,-0.304679676,-0.363799258,-0.243338036,-0.8375869,-0.654311586,-0.327123819,-0.53177488,-0.276465001,-0.335598392,-1.920348894,1983
10.26324,-1.202525125,-0.4305794,-0.161869937,-0.92803331,-0.87637184,-0.715344823,-0.909551911,-0.8375869,-0.654311586,-0.684729112,1.190068406,1.84560552,0.495167155,0.716498165,1974
13.41162,0.424040878,0.624502793,-0.372583129,-0.338223906,-0.38073812,-0.410987927,-0.308277995,-0.8375869,-0.654311586,-0.371675073,-0.192237976,-0.261838927,-0.230089336,-0.302014208,1982
7.74675,1.50688361,0.634613502,-0.372583129,1.970938207,2.146093254,1.916930116,1.995681184,1.42714089,2.283364424,1.836327522,0.953586013,-0.905948521,1.59347737,0.562127234,2007
0,-1.235242162,-0.4305794,-0.11631927,-1.151827027,-1.095756549,-1.210841388,-1.162514957,-0.8375869,-0.654311586,-1.249601225,-1.754726663,1.466790429,-1.148012777,0.142701437,1966
9.05663,0.226385138,-0.343448881,-0.372583129,0.132270551,0.056890285,0.041170027,0.114487519,-0.8375869,-0.654311586,0.008595308,0.029517787,-0.987805227,-0.584125363,-0.855536128,1987
0,-1.235242162,-0.4305794,0.180329905,-1.151827027,-1.095756549,-1.255483733,-1.162514957,-0.8375869,-0.654311586,-1.301406865,-1.491391004,1.309399745,-1.107766711,-0.33499805,1965
5.90213,0.770976709,0.325642138,-0.372583129,1.024593492,1.03265085,1.241983742,1.000961088,1.368289578,0.90085364,1.255446837,0.710681253,-1.038289678,0.844575156,0.202532261,2002
0,-1.235242162,-0.4305794,1.284685411,-1.151827027,-1.095756549,-1.315739632,-1.162514957,-0.8375869,-0.654311586,-1.366336253,-2.966635969,0.769468112,-2.029928003,-1.284091718,1962
8.49431,-1.226584085,-0.4305794,0.089798415,-1.024339903,-0.982354888,-0.948989575,-1.027739246,-0.8375869,-0.654311586,-0.951203605,-0.268883212,1.578325574,0.53961764,1.724420014,1971
13.6862,0.118352209,-0.4305794,-0.372583129,-0.443389313,-0.455448177,-0.320211251,-0.384998272,-0.8375869,-0.654311586,-0.285470812,-0.060442614,0.776027705,-0.965994017,1.224799817,1981
6.99786,0.65509368,5.363154076,-0.372583129,0.620555556,0.501520866,0.593896569,0.61097664,0.941350635,0.138384317,0.627098634,0.143825649,-0.406639093,-0.927506449,-0.347970064,1995
13.54924,-0.275359603,-0.4305794,-0.372583129,-0.508149671,-0.510095397,-0.415667581,-0.47638691,-0.8375869,-0.654311586,-0.354916439,0.040649692,0.196758875,-0.274867114,0.395368429,1980
9.20501,0.701294073,-0.315793119,-0.372583129,0.415526414,0.258539074,0.264603259,0.362118882,0.932706183,0.026513507,0.312786858,0.150931876,-0.952267099,-0.178107173,1.334577758,1990
12.25626,-0.360928149,-0.4305794,-0.372583129,-0.585529996,-0.584573411,-0.448507255,-0.559729143,-0.8375869,-0.654311586,-0.400407017,-0.088148397,0.582434503,-0.303383573,0.118673472,1979
6.7189,0.842925746,-0.23342058,-0.372583129,0.739506819,0.681259583,0.865257085,0.7637859,0.948034058,0.224876775,0.906236487,0.436561303,-0.419172912,-0.075382269,-0.328926305,1997
8.36564,0.771565707,3.470369927,-0.372583129,0.532649953,0.419245653,0.365512964,0.522809902,0.940382814,0.125859405,0.38828672,-0.112592224,-0.87446716,-0.626864463,0.877706163,1992
11.74033,-1.153344959,-0.4305794,0.415969128,-0.847996826,-0.81879854,-0.674421178,-0.828416332,-0.8375869,-0.654311586,-0.64732504,1.091205618,0.974188466,1.705479315,-0.690289491,1975
